id,branch,name,class,notes
army_actros-brandweerwagen_1,army,Mercedes-Benz Actros Fire Truck,,
army_amarok-pick-uptruck_2,army,Amarok Pickup Truck,,
army_anaconda-terreinwagen_3,army,Anaconda All Terrain Vehicle,,
army_bandvagn-206-rupsvoertuig_4,army,Bandvagn 206 Tracked Vehicle,,
army_bandvagn-s10-rupsvoertuig-viking_5,army,Bandvagn S10 Tracked Vehicle Viking,,
army_boxer-pantserwielvoertuig_6,army,Boxer Armoured Wheeled Vehicle,,
army_bushmaster_7,army,Bushmaster,,
army_cbrn-ontsmettingssysteem-zware-uitvoering_8,army,CBRN Decontamination System Heavy Variant,,
army_cv90-infanteriegevechtsvoertuig_9,army,Cv90 Infantry Fighting Vehicle,,
army_daf-takelwagens_10,army,Daf Recovery Truck,,
army_daf-trekker-opleggercombinatie_11,army,Daf Tractor‑trailer Combination,,
army_daf-ya-4442-de-4-tonner_12,army,Daf Ya 4442 4‑ton Truck,,
army_daf-yac-2300_13,army,Daf Yac 2300,,
army_e-one-titan-crashtender_14,army,E-One Titan Crash Tender,,
army_explosievenrobot-dragon-runner_15,army,Explosievenrobot Dragon Runner,,
army_explosievenrobot-telemax_16,army,Explosievenrobot Telemax,,
army_explosievenrobot-teodor_17,army,Explosievenrobot Teodor,,
army_fennek-verkenningsvoertuig_18,army,Fennek Reconnaissance Vehicle,,
army_fuchs-pantservoertuig_19,army,Fuchs Armoured Vehicle,,
army_grondverzetmachines_20,army,Earthmoving Machinery,,
army_ktm-motorfiets_21,army,Ktm Motorcycle,,
army_land-rover-defender-110xd-ww_22,army,Land Rover Defender 110xd Ww,,
army_leopard-1-beach-armoured-recovery-vehicle_23,army,Leopard 1 Beach Armoured Recovery Vehicle,,
army_leopard-1-bergingstank_24,army,Leopard 1 Armoured Recovery Vehicle,,
army_leopard-2-a6-gevechtstank_25,army,Leopard 2A6 Main Battle Tank,,
army_leopard-2-bergingstank-buffel_26,army,Leopard 2 Armoured Recovery Vehicle Buffel,,
army_leopard-2-brugleggende-tank-leguaan_27,army,Leopard 2 Armoured Vehicle Launched Bridge Leguaan,,
army_leopard-2-geniedoorbraaksysteem-kodiak_28,army,Leopard 2 Armoured Engineer Vehicle Kodiak,,
army_luchtmobiel-speciaal-voertuig_29,army,Airmobile Special Operations Vehicle,,
army_manticore-terreinvoertuig_30,army,Manticore All Terrain Vehicle,,
army_meldkamer-op-locatie_31,army,Mobile Command Post,,
army_mercedes-benz-290gd_32,army,Mercedes-Benz 290gd,,
army_mercedes-benz-g280-cdi_33,army,Mercedes-Benz G280 Cdi,,
army_mercedes-benz-sprinter-315-cdi_34,army,Mercedes-Benz Sprinter 315 Cdi,,
army_mlc-70-wegenmatsysteem_35,army,MLC 70 Road Mat System,,
army_mobiele-drinkwaterinstallatie_36,army,Mobile Drinking Water Unit,,
army_pantserhouwitser-2000nl_37,army,Pantserhouwitser 2000NL,,
army_scania-gryphus-transportvoertuig_38,army,Scania Gryphus Transport Vehicle,,
army_scania-wissellaadsysteem_39,army,Scania Hooklift System,,
army_skoda-yeti_40,army,Skoda Yeti,,
army_suzuki-king-quad_41,army,Suzuki King Quad,,
army_toyota-hilux-terreinwagen_42,army,Toyota Hilux All Terrain Vehicle,,
army_vector-terreinwagen-sof_43,army,Vector All Terrain Vehicle Sof,,
army_waterboorinstallatie_44,army,Water Drilling Unit,,
army_yamaha-motorfiets_45,army,Yamaha Motorcycle,,
army_ypr-pantserrupsvoertuig_46,army,Ypr Armoured Tracked Vehicle,,
